builtin_interfaces.msg.Time(sec=1759950934, nanosec=205964546)	2.2371907111847853e-07	3.322722480787845e-16	2.9704419537966797e-09	-1.102907483404037e-20	-8.91548906445075e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=242800242)	2.2371907111847816e-07	3.322722480787837e-16	2.9704419537954807e-09	-1.1911400820763596e-20	-3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=279071704)	2.2371907111847795e-07	3.322722480787829e-16	2.970441953793636e-09	-6.6174449004242214e-21	-5.841182490502218e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=315236976)	2.2371907111847766e-07	3.322722480787822e-16	2.970441953791607e-09	-6.6174449004242214e-21	-8.915489064450752e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=351579271)	2.2371907111847726e-07	3.32272248078781e-16	2.9704419537890246e-09	-1.5881867761018134e-20	-3.6891678887382416e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=387552055)	2.2371907111847695e-07	3.3227224807878006e-16	2.970441953786811e-09	-7.49977088714745e-21	-5.841182490502217e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=424052033)	2.2371907111847636e-07	3.322722480787784e-16	2.9704419537854276e-09	-1.588186776101813e-20	-1.2297226295794137e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=460628320)	2.2371907111847647e-07	3.322722480787789e-16	2.970441953783214e-09	-8.823259867232298e-22	-3.0743065739485356e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=496846635)	2.237190711184761e-07	3.3227224807877784e-16	2.970441953782384e-09	-1.1470237827401983e-20	-3.611118645726067e-36
builtin_interfaces.msg.Time(sec=1759950934, nanosec=532816306)	2.23719071118476e-07	3.3227224807877755e-16	2.970441953780816e-09	4.411629933616146e-22	-3.9965985461330955e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=569107516)	2.23719071118476e-07	3.3227224807877784e-16	2.970441953776389e-09	-4.411629933616148e-21	-1.414181024016326e-19
builtin_interfaces.msg.Time(sec=1759950934, nanosec=605379680)	2.2371907111847552e-07	3.3227224807877646e-16	2.9704419537741755e-09	-1.588186776101813e-20	-6.763474462686775e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=642069041)	2.237190711184752e-07	3.322722480787755e-16	2.9704419537717775e-09	-1.0587911840678754e-20	-7.378335777476484e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=678811292)	2.2371907111847517e-07	3.322722480787754e-16	2.9704419537686416e-09	2.2058149668080737e-21	-1.2604656953188992e-19
builtin_interfaces.msg.Time(sec=1759950934, nanosec=714632158)	2.2371907111847504e-07	3.3227224807877483e-16	2.970441953768365e-09	-8.38209687387068e-21	-2.766875916553682e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=750557556)	2.2371907111847478e-07	3.322722480787737e-16	2.970441953764399e-09	-9.705585853955524e-21	-1.168236498100443e-19
builtin_interfaces.msg.Time(sec=1759950934, nanosec=786886547)	2.237190711184745e-07	3.3227224807877286e-16	2.970441953760341e-09	-1.455837878093329e-20	-1.0145211694030167e-19
builtin_interfaces.msg.Time(sec=1759950934, nanosec=823335479)	2.2371907111847446e-07	3.3227224807877286e-16	2.970441953757574e-09	-1.764651973446459e-21	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=860109897)	2.2371907111847446e-07	3.3227224807877286e-16	2.9704419537569283e-09	-1.3234889800848437e-21	-9.222919721845603e-21
builtin_interfaces.msg.Time(sec=1759950934, nanosec=896487272)	2.2371907111847366e-07	3.3227224807877064e-16	2.970441953755637e-09	-2.338163864816558e-20	-3.9965985461330943e-20
builtin_interfaces.msg.Time(sec=1759950934, nanosec=932580169)	2.2371907111847382e-07	3.322722480787711e-16	2.9704419537553604e-09	4.411629933616147e-22	-9.222919721845606e-21
builtin_interfaces.msg.Time(sec=1759950934, nanosec=969031367)	2.2371907111847393e-07	3.3227224807877143e-16	2.9704419537525935e-09	1.3234889800848439e-21	-7.070905120081631e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=5236043)	2.237190711184735e-07	3.3227224807877015e-16	2.9704419537489965e-09	-1.1911400820763602e-20	-1.0145211694030167e-19
builtin_interfaces.msg.Time(sec=1759950935, nanosec=41969902)	2.2371907111847356e-07	3.322722480787702e-16	2.9704419537494577e-09	8.823259867232294e-22	1.2297226295794137e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=77931580)	2.237190711184737e-07	3.322722480787709e-16	2.9704419537470597e-09	1.1911400820763602e-20	-7.685766434871337e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=114421742)	2.2371907111847335e-07	3.322722480787698e-16	2.970441953746414e-09	-4.8527929269777626e-21	-1.5371532869742672e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=151115814)	2.2371907111847324e-07	3.3227224807876956e-16	2.9704419537477053e-09	-5.7351189137009924e-21	5.841182490502217e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=187691179)	2.2371907111847308e-07	3.3227224807876907e-16	2.970441953745123e-09	-3.970466940254533e-21	-6.456043805291923e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=223545896)	2.2371907111847356e-07	3.3227224807877045e-16	2.9704419537421714e-09	1.49995417742949e-20	-8.608058407055898e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=259950228)	2.2371907111847324e-07	3.322722480787696e-16	2.970441953740327e-09	-1.676419374774136e-20	-3.6891678887382416e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=296564209)	2.2371907111847282e-07	3.322722480787684e-16	2.9704419537398657e-09	-1.2352563814125214e-20	-6.1486131478970686e-21
builtin_interfaces.msg.Time(sec=1759950935, nanosec=332798982)	2.2371907111847268e-07	3.322722480787679e-16	2.970441953735992e-09	-1.3234889800848439e-21	-1.0145211694030167e-19
builtin_interfaces.msg.Time(sec=1759950935, nanosec=369256935)	2.2371907111847202e-07	3.322722480787659e-16	2.9704419537370987e-09	-1.852884572118782e-20	1.8445839443691208e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=405356865)	2.2371907111847208e-07	3.322722480787659e-16	2.9704419537366376e-09	2.6469779601696893e-21	-4.304029203527949e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=441681540)	2.2371907111847184e-07	3.3227224807876537e-16	2.9704419537347008e-09	-8.823259867232295e-21	-5.533751833107363e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=478454927)	2.2371907111847118e-07	3.322722480787636e-16	2.970441953733133e-09	-1.411721578757167e-20	-4.304029203527949e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=515062260)	2.2371907111847123e-07	3.322722480787638e-16	2.9704419537337784e-09	0.0	6.148613147897066e-21
builtin_interfaces.msg.Time(sec=1759950935, nanosec=551332694)	2.2371907111847133e-07	3.3227224807876423e-16	2.9704419537341474e-09	2.2058149668080733e-21	9.222919721845604e-21
builtin_interfaces.msg.Time(sec=1759950935, nanosec=587762203)	2.2371907111847118e-07	3.3227224807876384e-16	2.970441953732026e-09	-1.76465197344646e-21	-6.763474462686778e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=624474472)	2.237190711184708e-07	3.3227224807876285e-16	2.970441953732026e-09	-5.293955920339377e-21	-1.8445839443691205e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=660572141)	2.237190711184706e-07	3.3227224807876216e-16	2.9704419537282446e-09	-4.852792926977764e-21	-9.530350379240458e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=696996870)	2.2371907111847022e-07	3.322722480787613e-16	2.9704419537264e-09	-9.705585853955524e-21	-4.918890518317656e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=733054268)	2.2371907111846996e-07	3.322722480787604e-16	2.9704419537240942e-09	-5.7351189137009924e-21	-8.300627749661046e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=769318055)	2.2371907111847006e-07	3.3227224807876063e-16	2.9704419537230797e-09	6.6174449004242214e-21	-3.996598546133095e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=805787846)	2.2371907111846985e-07	3.322722480787601e-16	2.9704419537229875e-09	-8.382096873870681e-21	2.152014601763975e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=841490424)	2.2371907111846943e-07	3.322722480787585e-16	2.9704419537229875e-09	-9.264422860593907e-21	-3.381737231343389e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=878555529)	2.2371907111846916e-07	3.322722480787577e-16	2.970441953722342e-09	-7.058607893785837e-21	1.8445839443691205e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=914491290)	2.2371907111846874e-07	3.3227224807875625e-16	2.9704419537204972e-09	-1.588186776101813e-20	-6.14861314789707e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=950401925)	2.2371907111846874e-07	3.3227224807875615e-16	2.970441953719575e-09	2.205814966808075e-21	-1.5371532869742672e-20
builtin_interfaces.msg.Time(sec=1759950935, nanosec=986915064)	2.2371907111846853e-07	3.322722480787556e-16	2.9704419537157012e-09	-1.7646519734464588e-21	-1.0452642351425019e-19
builtin_interfaces.msg.Time(sec=1759950936, nanosec=23703313)	2.2371907111846805e-07	3.322722480787542e-16	2.970441953713211e-09	-1.588186776101813e-20	-7.993197092266191e-20
builtin_interfaces.msg.Time(sec=1759950936, nanosec=60040258)	2.2371907111846808e-07	3.3227224807875427e-16	2.9704419537114586e-09	7.49977088714745e-21	-5.841182490502217e-20
builtin_interfaces.msg.Time(sec=1759950936, nanosec=96757368)	2.237190711184682e-07	3.3227224807875447e-16	2.9704419537097062e-09	1.3234889800848437e-21	-4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1759950936, nanosec=132553054)	2.2371907111846805e-07	3.3227224807875393e-16	2.970441953707954e-09	-3.970466940254531e-21	-4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1759950936, nanosec=168847244)	2.237190711184684e-07	3.322722480787551e-16	2.9704419537065704e-09	1.367605279421006e-20	-2.766875916553681e-20
builtin_interfaces.msg.Time(sec=1759950936, nanosec=205339948)	2.2371907111846797e-07	3.322722480787539e-16	2.970441953706386e-09	-9.264422860593911e-21	-2.1520146017639744e-20
builtin_interfaces.msg.Time(sec=1759950936, nanosec=241810919)	2.237190711184676e-07	3.3227224807875265e-16	2.970441953704818e-09	-7.499770887147452e-21	-4.611459860922802e-20
builtin_interfaces.msg.Time(sec=1759950936, nanosec=278342398)	2.2371907111846705e-07	3.322722480787508e-16	2.9704419537018666e-09	-1.2793726807486828e-20	-1.0145211694030164e-19
builtin_interfaces.msg.Time(sec=1759950936, nanosec=314704978)	2.2371907111846683e-07	3.322722480787502e-16	2.970441953701959e-09	-4.852792926977762e-21	2.7668759165536817e-20
builtin_interfaces.msg.Time(sec=1759950936, nanosec=350623246)	-0.0004947761998222667	-2.4502644826933593e-07	0.0009900029653158316	-0.01649999999174527	0.03299999982912927
builtin_interfaces.msg.Time(sec=1759950936, nanosec=386811899)	-0.0022767684099582915	-5.184726785076243e-06	0.004554002959138421	-0.052499999991746406	0.10499999982835492
builtin_interfaces.msg.Time(sec=1759950936, nanosec=423296311)	-0.005354673907180195	-2.867576673736528e-05	0.010710002952951382	-0.0884999999917497	0.17699999982812437
builtin_interfaces.msg.Time(sec=1759950936, nanosec=459819025)	-0.009728163131309617	-9.460985550888905e-05	0.019368002948105614	-0.12449999999177667	0.24599999987286597
builtin_interfaces.msg.Time(sec=1759950936, nanosec=495931596)	-0.01539647888104198	-0.00023195196023872107	0.028728002947983045	-0.16049999999184014	0.2599999999966264
builtin_interfaces.msg.Time(sec=1759950936, nanosec=531871861)	-0.022358532939469624	-0.00046563126986140735	0.03808800294787044	-0.19649999999184167	0.2599999999968899
builtin_interfaces.msg.Time(sec=1759950936, nanosec=568415619)	-0.030612905018256777	-0.0008198744518171563	0.04744800294776328	-0.23249999999184195	0.2599999999970331
builtin_interfaces.msg.Time(sec=1759950936, nanosec=605018870)	-0.039882248640973776	-0.0013037838019948386	0.05680800294770256	-0.25929999999783515	0.2599999999985595
builtin_interfaces.msg.Time(sec=1759950936, nanosec=641543200)	-0.04922452608720447	-0.0018789468218072926	0.06616800294766823	-0.2600000000000141	0.2599999999990402
builtin_interfaces.msg.Time(sec=1759950936, nanosec=678305216)	-0.05856101085257008	-0.0025415270869863895	0.07552800294763225	-0.26000000000001355	0.2599999999989975
builtin_interfaces.msg.Time(sec=1759950936, nanosec=714094788)	-0.06789088497734679	-0.003291466549564141	0.08488800294759512	-0.26000000000001333	0.25999999999896367
builtin_interfaces.msg.Time(sec=1759950936, nanosec=750431974)	-0.07721333108096201	-0.00412869950812356	0.09424800294755713	-0.26000000000001355	0.25999999999894274
builtin_interfaces.msg.Time(sec=1759950936, nanosec=786580747)	-0.08652753243360443	-0.005053152613555739	0.10360800294751857	-0.2600000000000128	0.259999999998929
builtin_interfaces.msg.Time(sec=1759950936, nanosec=822939575)	-0.09583267302777683	-0.006064744875485164	0.11296800294747955	-0.2600000000000146	0.2599999999989129
builtin_interfaces.msg.Time(sec=1759950936, nanosec=859452844)	-0.10512793764978529	-0.00716338766936528	0.12232800294743974	-0.26000000000001255	0.25999999999889517
builtin_interfaces.msg.Time(sec=1759950936, nanosec=895986734)	-0.11441251195116003	-0.008348984744243343	0.13168800294740002	-0.260000000000013	0.25999999999889833
builtin_interfaces.msg.Time(sec=1759950936, nanosec=932110687)	-0.12368558251999895	-0.009621432231191942	0.14104800294736	-0.2600000000000109	0.25999999999888385
builtin_interfaces.msg.Time(sec=1759950936, nanosec=968404727)	-0.13294633695222993	-0.010980618652409747	0.15040800294731976	-0.26000000000001044	0.2599999999988806
builtin_interfaces.msg.Time(sec=1759950937, nanosec=4576598)	-0.1421939639227848	-0.012426424930987416	0.1597680029472794	-0.26000000000001044	0.2599999999988806
builtin_interfaces.msg.Time(sec=1759950937, nanosec=40760329)	-0.1514276532566785	-0.013958724401339903	0.16912800294723915	-0.2600000000000103	0.25999999999888224
builtin_interfaces.msg.Time(sec=1759950937, nanosec=77301816)	-0.16064659599998832	-0.0155773828203037	0.17848800294719844	-0.2600000000000116	0.2599999999988726
builtin_interfaces.msg.Time(sec=1759950937, nanosec=113878702)	-0.16984998449072472	-0.017282258378897488	0.1878480029471574	-0.260000000000013	0.2599999999988629
builtin_interfaces.msg.Time(sec=1759950937, nanosec=149658487)	-0.17903701242958994	-0.01907320171474592	0.1972080029471165	-0.260000000000013	0.2599999999988629
builtin_interfaces.msg.Time(sec=1759950937, nanosec=186307652)	-0.18820687495061714	-0.020950055925165387	0.20656800294707556	-0.2600000000000121	0.2599999999988629
builtin_interfaces.msg.Time(sec=1759950937, nanosec=222752310)	-0.1973587686916841	-0.02291265658090959	0.21592800294703454	-0.26000000000001255	0.2599999999988597
builtin_interfaces.msg.Time(sec=1759950937, nanosec=258850175)	-0.20649189186489467	-0.024960831740575472	0.2252880029469936	-0.26000000000001255	0.2599999999988597
builtin_interfaces.msg.Time(sec=1759950937, nanosec=295891656)	-0.21560544432682271	-0.027094401965666672	0.23464800294695268	-0.26000000000001255	0.2599999999988597
builtin_interfaces.msg.Time(sec=1759950937, nanosec=331823064)	-0.2246986276486115	-0.02931318033631379	0.24400800294691188	-0.260000000000013	0.25999999999886936
builtin_interfaces.msg.Time(sec=1759950937, nanosec=367951550)	-0.23377064518592375	-0.031616972467650634	0.25336800294687173	-0.2600000000000172	0.2599999999988919
builtin_interfaces.msg.Time(sec=1759950937, nanosec=404342369)	-0.24282070214873439	-0.034005576526843426	0.262728002946832	-0.2600000000000181	0.25999999999889833
builtin_interfaces.msg.Time(sec=1759950937, nanosec=440381047)	-0.25184800567096166	-0.0364787832507739	0.2720880029467922	-0.26000000000001805	0.25999999999889833
builtin_interfaces.msg.Time(sec=1759950937, nanosec=477108744)	-0.2608517648799289	-0.03903637596437206	0.2814480029467524	-0.26000000000001766	0.25999999999890155
builtin_interfaces.msg.Time(sec=1759950937, nanosec=513360715)	-0.2698311909656521	-0.04167813059959934	0.2908080029467126	-0.2600000000000181	0.25999999999889833
builtin_interfaces.msg.Time(sec=1759950937, nanosec=549679100)	-0.2787854972499469	-0.04440381571507846	0.3001680029466725	-0.2600000000000172	0.2599999999988919
builtin_interfaces.msg.Time(sec=1759950937, nanosec=585739546)	-0.2877138992553492	-0.047213192516370135	0.30952800294663274	-0.2600000000000168	0.2599999999988951
builtin_interfaces.msg.Time(sec=1759950937, nanosec=622369238)	-0.2966156147738414	-0.050106014876893534	0.31888800294659286	-0.2600000000000172	0.2599999999988919
builtin_interfaces.msg.Time(sec=1759950937, nanosec=658640706)	-0.30548986393538136	-0.05308202935948908	0.32824800294655315	-0.26000000000001766	0.25999999999890155
builtin_interfaces.msg.Time(sec=1759950937, nanosec=694930622)	-0.3143358692762258	-0.056140975238621875	0.33760800294651333	-0.26000000000001855	0.2599999999988951
builtin_interfaces.msg.Time(sec=1759950937, nanosec=731340450)	-0.3231528558070433	-0.05928258452322355	0.3469680029464736	-0.26000000000001766	0.25999999999890155
builtin_interfaces.msg.Time(sec=1759950937, nanosec=767690011)	-0.3319400510808098	-0.06250658198017071	0.35632800294643374	-0.26000000000001855	0.2599999999988951
builtin_interfaces.msg.Time(sec=1759950937, nanosec=804059702)	-0.3406966852604832	-0.06581268515839804	0.36568800294639403	-0.26000000000001766	0.25999999999890155
builtin_interfaces.msg.Time(sec=1759950937, nanosec=840263340)	-0.3494219911864465	-0.06920060441364301	0.37504800294635393	-0.26000000000001666	0.2599999999988951
builtin_interfaces.msg.Time(sec=1759950937, nanosec=877116970)	-0.3581152044437185	-0.0726700429338219	0.38440800294631405	-0.26000000000001766	0.2599999999988887
builtin_interfaces.msg.Time(sec=1759950937, nanosec=913864107)	-0.36677556342892337	-0.07622069676503294	0.39376800294627434	-0.2600000000000168	0.2599999999988951
builtin_interfaces.msg.Time(sec=1759950937, nanosec=949902060)	-0.3754023094170135	-0.07985225483818516	0.4031280029462344	-0.26000000000001666	0.2599999999988951
builtin_interfaces.msg.Time(sec=1759950937, nanosec=985815217)	-0.38399468662774194	-0.0835643989962512	0.4124880029461945	-0.26000000000001855	0.2599999999988951
builtin_interfaces.msg.Time(sec=1759950938, nanosec=22202697)	-0.39255194229187396	-0.08735680402214069	0.4218480029461548	-0.26000000000001766	0.2599999999989016
builtin_interfaces.msg.Time(sec=1759950938, nanosec=58909298)	-0.40107332671713697	-0.091229137667192	0.43120800294611494	-0.2600000000000176	0.25999999999890155
builtin_interfaces.msg.Time(sec=1759950938, nanosec=95349742)	-0.40955809335390037	-0.09518106068028007	0.44056800294607507	-0.26000000000001855	0.2599999999988951
builtin_interfaces.msg.Time(sec=1759950938, nanosec=131368395)	-0.4180054988605802	-0.09921222683753823	0.4499280029460353	-0.26000000000001766	0.25999999999890155
builtin_interfaces.msg.Time(sec=1759950938, nanosec=167470847)	-0.426414803168762	-0.10332228297269044	0.45928800294599514	-0.26000000000001766	0.25999999999888873
builtin_interfaces.msg.Time(sec=1759950938, nanosec=204178611)	-0.4347852695480378	-0.10751086900799159	0.4686480029459553	-0.26000000000001666	0.25999999999889517
builtin_interfaces.msg.Time(sec=1759950938, nanosec=240501005)	-0.4431161646705502	-0.11177761798577351	0.4780080029459149	-0.2600000000000149	0.2599999999988823
builtin_interfaces.msg.Time(sec=1759950938, nanosec=277065697)	-0.45140675867523855	-0.11612215610059404	0.48736800294587246	-0.2600000000000084	0.2599999999988242
builtin_interfaces.msg.Time(sec=1759950938, nanosec=313469964)	-0.4596563252317812	-0.12054410273198575	0.4967280029458301	-0.26000000000000745	0.25999999999883067
builtin_interfaces.msg.Time(sec=1759950938, nanosec=349534603)	-0.4678641416042283	-0.1250430704778013	0.5060880029457877	-0.2600000000000075	0.25999999999883067
builtin_interfaces.msg.Time(sec=1759950938, nanosec=385749452)	-0.4760294887143208	-0.12961866518815385	0.5154480029457452	-0.2600000000000084	0.2599999999988242
builtin_interfaces.msg.Time(sec=1759950938, nanosec=421875121)	-0.4841516512044873	-0.13427048599994754	0.5248080029457032	-0.2600000000000075	0.25999999999883067
builtin_interfaces.msg.Time(sec=1759950938, nanosec=458208013)	-0.4922299175005159	-0.13899812537199732	0.534168002945661	-0.2600000000000075	0.25999999999883067
builtin_interfaces.msg.Time(sec=1759950938, nanosec=494925405)	-0.5002635798738944	-0.14380116912073268	0.5435280029456185	-0.2600000000000084	0.2599999999988242
builtin_interfaces.msg.Time(sec=1759950938, nanosec=531063439)	-0.5082519345038143	-0.1486791964564841	0.5528880029455765	-0.2600000000000075	0.25999999999883067
builtin_interfaces.msg.Time(sec=1759950938, nanosec=567245536)	-0.5161942815388314	-0.15363178002034789	0.562248002945534	-0.26000000000000745	0.25999999999883067
builtin_interfaces.msg.Time(sec=1759950938, nanosec=603385129)	-0.5240899251581792	-0.15865848592162685	0.5716080029454917	-0.26000000000000834	0.2599999999988242
builtin_interfaces.msg.Time(sec=1759950938, nanosec=639690100)	-0.5319381736327286	-0.16375887377584306	0.5809680029454496	-0.2600000000000075	0.25999999999883067
builtin_interfaces.msg.Time(sec=1759950938, nanosec=676372001)	-0.5397383393855899	-0.16893249674331887	0.5903280029454069	-0.2600000000000084	0.2599999999988242
builtin_interfaces.msg.Time(sec=1759950938, nanosec=712803514)	-0.5474897390523509	-0.1741789015683248	0.599688002945365	-0.2600000000000075	0.25999999999883067
builtin_interfaces.msg.Time(sec=1759950938, nanosec=748736659)	-0.5551916935409452	-0.1794976286187884	0.6090480029453226	-0.26000000000000745	0.25999999999883067
builtin_interfaces.msg.Time(sec=1759950938, nanosec=784580245)	-0.562843528091147	-0.18488821192656238	0.618408002945281	-0.26000000000000834	0.25999999999882417
builtin_interfaces.msg.Time(sec=1759950938, nanosec=821147420)	-0.5704445723336865	-0.19035017922824707	0.6277680029452392	-0.26000000000000834	0.2599999999988242
builtin_interfaces.msg.Time(sec=1759950938, nanosec=857621344)	-0.5779941603489797	-0.19588305200656558	0.6371280029451976	-0.26000000000000656	0.2599999999988371
builtin_interfaces.msg.Time(sec=1759950938, nanosec=894072129)	-0.5854916307254683	-0.20148634553228545	0.6464880029451583	-0.2599999999999973	0.25999999999890155
builtin_interfaces.msg.Time(sec=1759950938, nanosec=930416257)	-0.592936326617568	-0.20715956890668671	0.6558480029451187	-0.25999999999999723	0.25999999999890155
builtin_interfaces.msg.Time(sec=1759950938, nanosec=966407864)	-0.6003275958032116	-0.2129022251045673	0.6652080029450791	-0.25999999999999723	0.25999999999890155
builtin_interfaces.msg.Time(sec=1759950939, nanosec=3012676)	-0.60766479074099	-0.21871381101778806	0.6745680029450395	-0.2599999999999991	0.2599999999988886
builtin_interfaces.msg.Time(sec=1759950939, nanosec=39361853)	-0.6149472686268823	-0.22459381749934895	0.6839280029449999	-0.25999999999999723	0.25999999999890155
